date,price,coin
2026-01-20 00:00:00,92558.46334372147,bitcoin
2026-01-21 00:00:00,88312.84053255555,bitcoin
2026-01-22 00:00:00,89354.34377512129,bitcoin
2026-01-23 00:00:00,89443.39744146909,bitcoin
2026-01-24 00:00:00,89412.39849953113,bitcoin
2026-01-25 00:00:00,89170.87364531498,bitcoin
2026-01-26 00:00:00,86548.32213469829,bitcoin
2026-01-27 00:00:00,88307.8612070438,bitcoin
2026-01-28 00:00:00,89204.22239644526,bitcoin
2026-01-29 00:00:00,89162.09701574955,bitcoin
2026-01-30 00:00:00,84570.40906135936,bitcoin
2026-01-31 00:00:00,84141.77856967277,bitcoin
2026-02-01 00:00:00,78725.85853884545,bitcoin
2026-02-02 00:00:00,76937.06406636834,bitcoin
2026-02-03 00:00:00,78767.65815345927,bitcoin
2026-02-04 00:00:00,75638.95670207398,bitcoin
2026-02-05 00:00:00,73172.29203248928,bitcoin
2026-02-06 00:00:00,62853.69038445987,bitcoin
2026-02-07 00:00:00,70523.95417035831,bitcoin
2026-02-08 00:00:00,69296.80677355142,bitcoin
2026-02-09 00:00:00,70542.37329463876,bitcoin
2026-02-10 00:00:00,70096.40692272567,bitcoin
2026-02-11 00:00:00,68779.90981269129,bitcoin
2026-02-12 00:00:00,66937.58141157958,bitcoin
2026-02-13 00:00:00,66184.57765470445,bitcoin
2026-02-14 00:00:00,68838.87490510389,bitcoin
2026-02-15 00:00:00,69765.59638824302,bitcoin
2026-02-16 00:00:00,68716.58337486399,bitcoin
2026-02-17 00:00:00,68907.78353606178,bitcoin
2026-02-18 00:00:00,67489.45540267964,bitcoin
2026-02-19 00:00:00,66456.3537620677,bitcoin
2026-02-20 00:00:00,66918.68417467622,bitcoin
2026-02-21 00:00:00,67970.29403133177,bitcoin
2026-02-22 00:00:00,67977.90904199042,bitcoin
2026-02-23 00:00:00,67585.11718938159,bitcoin
2026-02-24 00:00:00,64577.553200674425,bitcoin
2026-02-25 00:00:00,64074.11098528222,bitcoin
2026-02-26 00:00:00,67947.39185585188,bitcoin
2026-02-27 00:00:00,67469.06040327046,bitcoin
2026-02-28 00:00:00,65883.99096235317,bitcoin
2026-03-01 00:00:00,67008.45435746174,bitcoin
2026-03-02 00:00:00,65713.4989891121,bitcoin
2026-03-03 00:00:00,68864.03691918531,bitcoin
2026-03-04 00:00:00,68321.6178484252,bitcoin
2026-03-05 00:00:00,72669.7701652216,bitcoin
2026-03-06 00:00:00,70874.98687140146,bitcoin
2026-03-07 00:00:00,68148.28339966535,bitcoin
2026-03-08 00:00:00,67271.1907777184,bitcoin
2026-03-09 00:00:00,66036.15782362667,bitcoin
2026-03-10 00:00:00,68459.31537095344,bitcoin
2026-03-11 00:00:00,69883.00887579883,bitcoin
2026-03-12 00:00:00,70226.818790692,bitcoin
2026-03-13 00:00:00,70544.42535461926,bitcoin
2026-03-14 00:00:00,70965.28228600459,bitcoin
2026-03-15 00:00:00,71217.1010283798,bitcoin
2026-03-16 00:00:00,72681.9132538886,bitcoin
2026-03-17 00:00:00,74858.14870100339,bitcoin
2026-03-18 00:00:00,73926.27899152413,bitcoin
2026-03-19 00:00:00,71255.86350265636,bitcoin
2026-03-20 00:00:00,69871.4514796119,bitcoin
2026-03-21 00:00:00,70552.62530009366,bitcoin
2026-03-22 00:00:00,68733.54779458739,bitcoin
2026-03-23 00:00:00,67848.87605821833,bitcoin
2026-03-24 00:00:00,70892.82823994374,bitcoin
2026-03-25 00:00:00,70524.51175942823,bitcoin
2026-03-26 00:00:00,71309.26403856269,bitcoin
2026-03-27 00:00:00,68791.11093800364,bitcoin
2026-03-28 00:00:00,66321.016242762,bitcoin
2026-03-29 00:00:00,66321.06539994745,bitcoin
2026-03-30 00:00:00,65970.42899513361,bitcoin
2026-03-31 00:00:00,66699.27436893585,bitcoin
2026-04-01 00:00:00,68231.83047993251,bitcoin
2026-04-02 00:00:00,68089.0553821667,bitcoin
2026-04-03 00:00:00,66891.6645686824,bitcoin
2026-04-04 00:00:00,66939.69121715311,bitcoin
2026-04-05 00:00:00,67304.24955635444,bitcoin
2026-04-06 00:00:00,68985.52642694542,bitcoin
2026-04-07 00:00:00,68864.23452757328,bitcoin
2026-04-08 00:00:00,71975.62171045873,bitcoin
2026-04-09 00:00:00,71117.07713411814,bitcoin
2026-04-10 00:00:00,71770.7468500515,bitcoin
2026-04-11 00:00:00,72972.70823557042,bitcoin
2026-04-12 00:00:00,73053.88808483821,bitcoin
2026-04-13 00:00:00,70756.75105500016,bitcoin
2026-04-14 00:00:00,74514.63006655,bitcoin
2026-04-15 00:00:00,74181.10807228928,bitcoin
2026-04-16 00:00:00,74833.50639132406,bitcoin
2026-04-17 00:00:00,75149.1930221427,bitcoin
2026-04-18 00:00:00,77128.44334858148,bitcoin
2026-04-19 00:00:00,75728.45681761758,bitcoin
2026-04-19 11:45:23,75506.0905911193,bitcoin
2026-01-20 00:00:00,3185.6644636922747,ethereum
2026-01-21 00:00:00,2935.6234193160412,ethereum
2026-01-22 00:00:00,2976.0491465641335,ethereum
2026-01-23 00:00:00,2948.277889615024,ethereum
2026-01-24 00:00:00,2950.9128485703054,ethereum
2026-01-25 00:00:00,2949.197384616335,ethereum
2026-01-26 00:00:00,2814.1853835458546,ethereum
2026-01-27 00:00:00,2927.836546921288,ethereum
2026-01-28 00:00:00,3021.091516998928,ethereum
2026-01-29 00:00:00,3006.8071129555346,ethereum
2026-01-30 00:00:00,2818.817890220326,ethereum
2026-01-31 00:00:00,2702.40799526457,ethereum
2026-02-01 00:00:00,2443.9290245632774,ethereum
2026-02-02 00:00:00,2269.3288518651166,ethereum
2026-02-03 00:00:00,2344.512261445349,ethereum
2026-02-04 00:00:00,2226.985635575225,ethereum
2026-02-05 00:00:00,2152.0870116729375,ethereum
2026-02-06 00:00:00,1820.5693215574129,ethereum
2026-02-07 00:00:00,2060.7349645674162,ethereum
2026-02-08 00:00:00,2091.040353689534,ethereum
2026-02-09 00:00:00,2095.1305644770564,ethereum
2026-02-10 00:00:00,2104.4577921908335,ethereum
2026-02-11 00:00:00,2018.9237788543585,ethereum
2026-02-12 00:00:00,1939.4321739711042,ethereum
2026-02-13 00:00:00,1945.7351413092624,ethereum
2026-02-14 00:00:00,2047.3626742531244,ethereum
2026-02-15 00:00:00,2085.5236826118394,ethereum
2026-02-16 00:00:00,1963.9572853026268,ethereum
2026-02-17 00:00:00,2000.6104432030938,ethereum
2026-02-18 00:00:00,1992.004854467171,ethereum
2026-02-19 00:00:00,1954.7534951528544,ethereum
2026-02-20 00:00:00,1946.9092613594232,ethereum
2026-02-21 00:00:00,1967.8121148578189,ethereum
2026-02-22 00:00:00,1973.6643315860636,ethereum
2026-02-23 00:00:00,1954.1913563168575,ethereum
2026-02-24 00:00:00,1853.695790383818,ethereum
2026-02-25 00:00:00,1852.8102933693347,ethereum
2026-02-26 00:00:00,2053.1886740789387,ethereum
2026-02-27 00:00:00,2027.3015182289616,ethereum
2026-02-28 00:00:00,1931.3205870910035,ethereum
2026-03-01 00:00:00,1965.036620141305,ethereum
2026-03-02 00:00:00,1938.411487707785,ethereum
2026-03-03 00:00:00,2029.443994398502,ethereum
2026-03-04 00:00:00,1982.4582786533451,ethereum
2026-03-05 00:00:00,2125.8345858015964,ethereum
2026-03-06 00:00:00,2074.5222481851615,ethereum
2026-03-07 00:00:00,1980.7782841320018,ethereum
2026-03-08 00:00:00,1969.6937981965013,ethereum
2026-03-09 00:00:00,1938.6249253514961,ethereum
2026-03-10 00:00:00,1992.355228734493,ethereum
2026-03-11 00:00:00,2035.2089486782504,ethereum
2026-03-12 00:00:00,2051.7311684113824,ethereum
2026-03-13 00:00:00,2076.5162283684745,ethereum
2026-03-14 00:00:00,2093.00633968562,ethereum
2026-03-15 00:00:00,2096.556369062344,ethereum
2026-03-16 00:00:00,2175.059915408281,ethereum
2026-03-17 00:00:00,2351.172929558985,ethereum
2026-03-18 00:00:00,2318.1196031651903,ethereum
2026-03-19 00:00:00,2203.380058379178,ethereum
2026-03-20 00:00:00,2137.450038431429,ethereum
2026-03-21 00:00:00,2146.971987874902,ethereum
2026-03-22 00:00:00,2078.0492129718186,ethereum
2026-03-23 00:00:00,2053.1449566818205,ethereum
2026-03-24 00:00:00,2151.498274966905,ethereum
2026-03-25 00:00:00,2155.6817607237,ethereum
2026-03-26 00:00:00,2168.2595767488515,ethereum
2026-03-27 00:00:00,2059.332619583916,ethereum
2026-03-28 00:00:00,1991.9001004362854,ethereum
2026-03-29 00:00:00,1992.7681119939894,ethereum
2026-03-30 00:00:00,1983.184167632635,ethereum
2026-03-31 00:00:00,2023.82401658508,ethereum
2026-04-01 00:00:00,2104.8765857093113,ethereum
2026-04-02 00:00:00,2139.0578887146285,ethereum
2026-04-03 00:00:00,2056.8902960008427,ethereum
2026-04-04 00:00:00,2053.6088145168164,ethereum
2026-04-05 00:00:00,2064.9940579142453,ethereum
2026-04-06 00:00:00,2109.005555869251,ethereum
2026-04-07 00:00:00,2107.828320222534,ethereum
2026-04-08 00:00:00,2241.8159903072574,ethereum
2026-04-09 00:00:00,2190.478568186725,ethereum
2026-04-10 00:00:00,2188.9744265525896,ethereum
2026-04-11 00:00:00,2245.0457222392993,ethereum
2026-04-12 00:00:00,2285.4701387600003,ethereum
2026-04-13 00:00:00,2192.1608453362987,ethereum
2026-04-14 00:00:00,2371.8632958349403,ethereum
2026-04-15 00:00:00,2323.217827319875,ethereum
2026-04-16 00:00:00,2359.683410161545,ethereum
2026-04-17 00:00:00,2348.7047080527386,ethereum
2026-04-18 00:00:00,2421.00695362286,ethereum
2026-04-19 00:00:00,2350.9360042357484,ethereum
2026-04-19 11:45:54,2327.9542908250132,ethereum
